dataset_slug,dataset_name,task_name,fold,problem_type,num_trials,sample_size,seed,train_metric_error,val_metric_error,test_metric_error,train_rows,val_rows,test_rows,model_train_seconds,run_seconds,status,hf_found,hf_dataset_name,hf_metric_name,hf_metric_error,hf_best_metric_error,hf_total_methods,rt_delta_vs_hf_best,rt_method,rt_config
credit-g,tabarena-credit-g,fold-9,9,binary_classification,1,0,42,nan,nan,0.5227777777777778,532,134,334,1.430511474609375e-06,7.091244697570801,ok,True,credit-g,roc_auc,0.198974358974359,0.1623076923076923,45.0,0.3604700854700855,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
credit-g,tabarena-credit-g,fold-10,10,binary_classification,1,0,42,nan,nan,0.5208583690987124,533,134,333,2.1457672119140625e-06,6.520062446594238,ok,True,credit-g,roc_auc,0.2164377682403433,0.1954506437768239,45.0,0.32540772532188855,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
credit-g,tabarena-credit-g,fold-11,11,binary_classification,1,0,42,nan,nan,0.5104721030042919,533,134,333,1.430511474609375e-06,7.662590742111206,ok,True,credit-g,roc_auc,0.2297424892703863,0.2103004291845494,45.0,0.3001716738197425,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
credit-g,tabarena-credit-g,fold-12,12,binary_classification,1,0,42,nan,nan,0.5022649572649572,532,134,334,1.6689300537109375e-06,6.263328313827515,ok,True,credit-g,roc_auc,0.2064529914529914,0.1903418803418801,45.0,0.31192307692307714,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
credit-g,tabarena-credit-g,fold-13,13,binary_classification,1,0,42,nan,nan,0.5609442060085836,533,134,333,1.430511474609375e-06,6.54793119430542,ok,True,credit-g,roc_auc,0.2316738197424892,0.1973390557939915,45.0,0.36360515021459217,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
credit-g,tabarena-credit-g,fold-14,14,binary_classification,1,0,42,nan,nan,0.5203648068669529,533,134,333,5.9604644775390625e-06,6.837993621826172,ok,True,credit-g,roc_auc,0.2388412017167381,0.2023605150214592,45.0,0.31800429184549367,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
credit-g,tabarena-credit-g,fold-15,15,binary_classification,1,0,42,nan,nan,0.5129273504273504,532,134,334,2.6226043701171875e-06,6.739182949066162,ok,True,credit-g,roc_auc,0.2076068376068376,0.1582051282051282,45.0,0.35472222222222216,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
credit-g,tabarena-credit-g,fold-16,16,binary_classification,1,0,42,nan,nan,0.5341630901287553,533,134,333,1.430511474609375e-06,6.034882545471191,ok,True,credit-g,roc_auc,0.2385407725321888,0.2258369098712446,45.0,0.3083261802575107,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
credit-g,tabarena-credit-g,fold-17,17,binary_classification,1,0,42,nan,nan,0.5215236051502146,533,134,333,2.6226043701171875e-06,5.883542060852051,ok,True,credit-g,roc_auc,0.2303433476394849,0.1841630901287554,45.0,0.33736051502145914,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
credit-g,tabarena-credit-g,fold-18,18,binary_classification,1,0,42,nan,nan,0.5523076923076923,532,134,334,1.430511474609375e-06,6.076051473617554,ok,True,credit-g,roc_auc,0.2645726495726496,0.2229487179487179,45.0,0.3293589743589744,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
credit-g,tabarena-credit-g,fold-19,19,binary_classification,1,0,42,nan,nan,0.5237339055793993,533,134,333,1.9073486328125e-06,7.483741521835327,ok,True,credit-g,roc_auc,0.239656652360515,0.1841630901287553,45.0,0.33957081545064394,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
credit-g,tabarena-credit-g,fold-20,20,binary_classification,1,0,42,nan,nan,0.503519313304721,533,134,333,1.6689300537109375e-06,7.035323619842529,ok,True,credit-g,roc_auc,0.2117596566523605,0.1862231759656653,45.0,0.3172961373390557,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
credit-g,tabarena-credit-g,fold-21,21,binary_classification,1,0,42,nan,nan,0.5054487179487179,532,134,334,1.430511474609375e-06,7.052961587905884,ok,True,credit-g,roc_auc,0.2242735042735043,0.1873076923076923,45.0,0.31814102564102564,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
credit-g,tabarena-credit-g,fold-22,22,binary_classification,1,0,42,nan,nan,0.5129828326180257,533,134,333,2.6226043701171875e-06,6.267131567001343,ok,True,credit-g,roc_auc,0.2640343347639485,0.1986266094420601,45.0,0.31435622317596557,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
credit-g,tabarena-credit-g,fold-23,23,binary_classification,1,0,42,nan,nan,0.49090128755364815,533,134,333,2.384185791015625e-06,6.539222955703735,ok,True,credit-g,roc_auc,0.2186695278969957,0.1817167381974248,45.0,0.30918454935622336,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
credit-g,tabarena-credit-g,fold-24,24,binary_classification,1,0,42,nan,nan,0.45350427350427347,532,134,334,4.291534423828125e-06,7.940719127655029,ok,True,credit-g,roc_auc,0.2744444444444445,0.2165811965811965,45.0,0.23692307692307696,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
credit-g,tabarena-credit-g,fold-25,25,binary_classification,1,0,42,nan,nan,0.5245708154506438,533,134,333,1.1920928955078125e-06,6.595432996749878,ok,True,credit-g,roc_auc,0.1972103004291847,0.173175965665236,45.0,0.3513948497854078,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
credit-g,tabarena-credit-g,fold-26,26,binary_classification,1,0,42,nan,nan,0.48527896995708153,533,134,333,3.0994415283203125e-06,7.126139879226685,ok,True,credit-g,roc_auc,0.2225321888412018,0.2048068669527897,45.0,0.2804721030042918,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
credit-g,tabarena-credit-g,fold-27,27,binary_classification,1,0,42,nan,nan,0.5087179487179487,532,134,334,1.6689300537109375e-06,6.31937837600708,ok,True,credit-g,roc_auc,0.2277777777777778,0.2001282051282051,45.0,0.30858974358974367,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
credit-g,tabarena-credit-g,fold-28,28,binary_classification,1,0,42,nan,nan,0.5238412017167382,533,134,333,3.337860107421875e-06,6.579307794570923,ok,True,credit-g,roc_auc,0.2346781115879828,0.1849356223175965,45.0,0.3389055793991417,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
credit-g,tabarena-credit-g,fold-29,29,binary_classification,1,0,42,nan,nan,0.44609442060085835,533,134,333,2.384185791015625e-06,6.542495489120483,ok,True,credit-g,roc_auc,0.2067811158798282,0.1931759656652361,45.0,0.25291845493562226,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
customer-satisfaction-in-airline,tabarena-customer-satisfaction-in-airline,fold-0,0,binary_classification,1,0,42,nan,nan,0.44963028126686155,10000,17318,43294,2.86102294921875e-06,59.62410354614258,ok,True,customer_satisfaction_in_airline,roc_auc,0.005735930711694,0.0043975257762043,45.0,0.4452327554906573,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
customer-satisfaction-in-airline,tabarena-customer-satisfaction-in-airline,fold-1,1,binary_classification,1,0,42,nan,nan,0.4534495428920544,10000,17318,43293,3.0994415283203125e-06,53.24830913543701,ok,True,customer_satisfaction_in_airline,roc_auc,0.0053696884935203,0.0042864768166372,45.0,0.4491630660754172,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
customer-satisfaction-in-airline,tabarena-customer-satisfaction-in-airline,fold-2,2,binary_classification,1,0,42,nan,nan,0.4660093552812504,10000,17318,43293,1.430511474609375e-06,63.10168766975403,ok,True,customer_satisfaction_in_airline,roc_auc,0.0058168519107001,0.0046332560840987,45.0,0.4613760991971517,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
customer-satisfaction-in-airline,tabarena-customer-satisfaction-in-airline,fold-3,3,binary_classification,1,0,42,nan,nan,0.44932330276443055,10000,17318,43294,2.6226043701171875e-06,58.78202152252197,ok,True,customer_satisfaction_in_airline,roc_auc,0.005995178131076,0.0046807754329269,45.0,0.44464252733150367,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
customer-satisfaction-in-airline,tabarena-customer-satisfaction-in-airline,fold-4,4,binary_classification,1,0,42,nan,nan,0.4525778077180663,10000,17318,43293,1.1920928955078125e-06,52.11080980300903,ok,True,customer_satisfaction_in_airline,roc_auc,0.0055736291024439,0.0044161772701019,45.0,0.4481616304479644,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
customer-satisfaction-in-airline,tabarena-customer-satisfaction-in-airline,fold-5,5,binary_classification,1,0,42,nan,nan,0.4753556682788722,10000,17318,43293,1.1920928955078125e-06,59.21690082550049,ok,True,customer_satisfaction_in_airline,roc_auc,0.0054713596421648,0.0042385962919032,45.0,0.471117071986969,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
customer-satisfaction-in-airline,tabarena-customer-satisfaction-in-airline,fold-6,6,binary_classification,1,0,42,nan,nan,0.4675313681670785,10000,17318,43294,1.430511474609375e-06,58.08021354675293,ok,True,customer_satisfaction_in_airline,roc_auc,0.0056414237190486,0.004474264459388,45.0,0.46305710370769054,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
customer-satisfaction-in-airline,tabarena-customer-satisfaction-in-airline,fold-7,7,binary_classification,1,0,42,nan,nan,0.4692780392309541,10000,17318,43293,1.1920928955078125e-06,51.722498655319214,ok,True,customer_satisfaction_in_airline,roc_auc,0.0054648905010573,0.0042641941054172,45.0,0.46501384512553695,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
customer-satisfaction-in-airline,tabarena-customer-satisfaction-in-airline,fold-8,8,binary_classification,1,0,42,nan,nan,0.4754846447249419,10000,17318,43293,1.9073486328125e-06,59.69817304611206,ok,True,customer_satisfaction_in_airline,roc_auc,0.0056997991341516,0.0045256910148469,45.0,0.470958953710095,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
diabetes,tabarena-diabetes,fold-0,0,binary_classification,1,0,42,nan,nan,0.5707161981258366,409,103,256,2.1457672119140625e-06,4.893024921417236,ok,True,diabetes,roc_auc,0.1825970548862114,0.1514056224899598,45.0,0.4193105756358768,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
diabetes,tabarena-diabetes,fold-1,1,binary_classification,1,0,42,nan,nan,0.5095202852721523,409,103,256,1.9073486328125e-06,4.885563850402832,ok,True,diabetes,roc_auc,0.1743927874587902,0.15750521429052,45.0,0.3520150709816323,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
diabetes,tabarena-diabetes,fold-2,2,binary_classification,1,0,42,nan,nan,0.5836977729933392,409,103,256,1.430511474609375e-06,5.475967884063721,ok,True,diabetes,roc_auc,0.1510462221624168,0.1445872300343134,45.0,0.43911054295902585,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
diabetes,tabarena-diabetes,fold-3,3,binary_classification,1,0,42,nan,nan,0.6036466393056583,409,103,256,1.9073486328125e-06,5.080202341079712,ok,True,diabetes,roc_auc,0.1690775751867053,0.1532665007064523,45.0,0.450380138599206,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
diabetes,tabarena-diabetes,fold-4,4,binary_classification,1,0,42,nan,nan,0.5186705241202987,409,103,256,2.6226043701171875e-06,5.476843357086182,ok,True,diabetes,roc_auc,0.1394065800982304,0.1348314606741573,45.0,0.3838390634461414,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
diabetes,tabarena-diabetes,fold-5,5,binary_classification,1,0,42,nan,nan,0.5099062918340027,409,103,256,1.430511474609375e-06,5.483088493347168,ok,True,diabetes,roc_auc,0.1901606425702811,0.1702141900937082,45.0,0.3396921017402945,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
diabetes,tabarena-diabetes,fold-6,6,binary_classification,1,0,42,nan,nan,0.5172576195922761,409,103,256,1.6689300537109375e-06,5.143186330795288,ok,True,diabetes,roc_auc,0.1533337818744533,0.1297180919060755,45.0,0.3875395276862006,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
diabetes,tabarena-diabetes,fold-7,7,binary_classification,1,0,42,nan,nan,0.518805086456301,409,103,256,1.6689300537109375e-06,5.487337589263916,ok,True,diabetes,roc_auc,0.1597254928345555,0.1371190203861939,45.0,0.3816860660701071,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
diabetes,tabarena-diabetes,fold-8,8,binary_classification,1,0,42,nan,nan,0.5826305220883534,409,103,256,2.384185791015625e-06,5.293919086456299,ok,True,diabetes,roc_auc,0.2194779116465863,0.2052878179384203,45.0,0.3773427041499331,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
diabetes,tabarena-diabetes,fold-9,9,binary_classification,1,0,42,nan,nan,0.5542622619928681,409,103,256,1.430511474609375e-06,4.899294137954712,ok,True,diabetes,roc_auc,0.1896656125950346,0.1746619121307946,45.0,0.37960034986207347,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
diabetes,tabarena-diabetes,fold-10,10,binary_classification,1,0,42,nan,nan,0.4787727914956603,409,103,256,1.9073486328125e-06,5.151572227478027,ok,True,diabetes,roc_auc,0.1330821503061292,0.1141088609298257,45.0,0.3646639305658346,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
diabetes,tabarena-diabetes,fold-11,11,binary_classification,1,0,42,nan,nan,0.5487617135207496,409,103,256,1.430511474609375e-06,5.443915128707886,ok,True,diabetes,roc_auc,0.1721552878179384,0.1692101740294511,45.0,0.37955153949129855,RT (pretrain_rel-amazon_user-churn.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=True qk_norm=False random_sampling=True steps=0 eval_batches=200 ckpt=pretrain_rel-amazon_user-churn.pt
