dataset_slug,dataset_name,task_name,fold,problem_type,num_trials,sample_size,seed,train_metric_error,val_metric_error,test_metric_error,train_rows,val_rows,test_rows,model_train_seconds,run_seconds,status,hf_found,hf_dataset_name,hf_metric_name,hf_metric_error,hf_best_metric_error,hf_total_methods,rt_delta_vs_hf_best,rt_method,rt_config
credit-g,tabarena-credit-g,fold-3,3,binary_classification,1,0,42,nan,nan,0.45326923076923076,532,134,334,1.1920928955078125e-06,2.957245111465454,ok,True,credit-g,roc_auc,0.226923076923077,0.1755555555555555,45.0,0.2777136752136753,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
credit-g,tabarena-credit-g,fold-4,4,binary_classification,1,0,42,nan,nan,0.5115450643776823,533,134,333,1.430511474609375e-06,2.937309503555298,ok,True,credit-g,roc_auc,0.234077253218884,0.1993991416309013,45.0,0.312145922746781,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
credit-g,tabarena-credit-g,fold-5,5,binary_classification,1,0,42,nan,nan,0.5258369098712447,533,134,333,1.430511474609375e-06,2.945880651473999,ok,True,credit-g,roc_auc,0.2436051502145924,0.2273390557939913,45.0,0.2984978540772534,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
credit-g,tabarena-credit-g,fold-6,6,binary_classification,1,0,42,nan,nan,0.5013461538461539,532,134,334,1.1920928955078125e-06,2.9497270584106445,ok,True,credit-g,roc_auc,0.2011111111111111,0.1748290598290597,45.0,0.32651709401709417,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
credit-g,tabarena-credit-g,fold-7,7,binary_classification,1,0,42,nan,nan,0.5269098712446352,533,134,333,9.5367431640625e-07,3.2792842388153076,ok,True,credit-g,roc_auc,0.2427467811158798,0.2094849785407725,45.0,0.31742489270386265,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
credit-g,tabarena-credit-g,fold-8,8,binary_classification,1,0,42,nan,nan,0.49379828326180253,533,134,333,1.1920928955078125e-06,2.957493305206299,ok,True,credit-g,roc_auc,0.2155364806866954,0.1909442060085837,45.0,0.30285407725321883,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
credit-g,tabarena-credit-g,fold-9,9,binary_classification,1,0,42,nan,nan,0.4734615384615385,532,134,334,1.430511474609375e-06,2.961751937866211,ok,True,credit-g,roc_auc,0.198974358974359,0.1623076923076923,45.0,0.3111538461538462,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
credit-g,tabarena-credit-g,fold-10,10,binary_classification,1,0,42,nan,nan,0.5089914163090128,533,134,333,1.1920928955078125e-06,2.9489476680755615,ok,True,credit-g,roc_auc,0.2164377682403433,0.1954506437768239,45.0,0.3135407725321889,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
credit-g,tabarena-credit-g,fold-11,11,binary_classification,1,0,42,nan,nan,0.5080686695278971,533,134,333,1.1920928955078125e-06,2.9384889602661133,ok,True,credit-g,roc_auc,0.2297424892703863,0.2103004291845494,45.0,0.2977682403433477,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
credit-g,tabarena-credit-g,fold-12,12,binary_classification,1,0,42,nan,nan,0.5041239316239315,532,134,334,1.1920928955078125e-06,2.9391684532165527,ok,True,credit-g,roc_auc,0.2064529914529914,0.1903418803418801,45.0,0.31378205128205144,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
credit-g,tabarena-credit-g,fold-13,13,binary_classification,1,0,42,nan,nan,0.5163519313304721,533,134,333,9.5367431640625e-07,2.937211275100708,ok,True,credit-g,roc_auc,0.2316738197424892,0.1973390557939915,45.0,0.3190128755364806,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
credit-g,tabarena-credit-g,fold-14,14,binary_classification,1,0,42,nan,nan,0.4819527896995708,533,134,333,1.430511474609375e-06,2.9506032466888428,ok,True,credit-g,roc_auc,0.2388412017167381,0.2023605150214592,45.0,0.2795922746781116,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
credit-g,tabarena-credit-g,fold-15,15,binary_classification,1,0,42,nan,nan,0.4592094017094017,532,134,334,1.1920928955078125e-06,3.3064143657684326,ok,True,credit-g,roc_auc,0.2076068376068376,0.1582051282051282,45.0,0.3010042735042735,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
credit-g,tabarena-credit-g,fold-16,16,binary_classification,1,0,42,nan,nan,0.49519313304721035,533,134,333,1.6689300537109375e-06,2.940507173538208,ok,True,credit-g,roc_auc,0.2385407725321888,0.2258369098712446,45.0,0.26935622317596575,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
credit-g,tabarena-credit-g,fold-17,17,binary_classification,1,0,42,nan,nan,0.4966523605150215,533,134,333,1.1920928955078125e-06,2.971266984939575,ok,True,credit-g,roc_auc,0.2303433476394849,0.1841630901287554,45.0,0.31248927038626606,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
credit-g,tabarena-credit-g,fold-18,18,binary_classification,1,0,42,nan,nan,0.5398931623931624,532,134,334,1.6689300537109375e-06,2.957479953765869,ok,True,credit-g,roc_auc,0.2645726495726496,0.2229487179487179,45.0,0.31694444444444453,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
credit-g,tabarena-credit-g,fold-19,19,binary_classification,1,0,42,nan,nan,0.46150214592274663,533,134,333,1.1920928955078125e-06,2.943549871444702,ok,True,credit-g,roc_auc,0.239656652360515,0.1841630901287553,45.0,0.2773390557939913,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
credit-g,tabarena-credit-g,fold-20,20,binary_classification,1,0,42,nan,nan,0.4920386266094421,533,134,333,1.1920928955078125e-06,2.9522032737731934,ok,True,credit-g,roc_auc,0.2117596566523605,0.1862231759656653,45.0,0.3058154506437768,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
credit-g,tabarena-credit-g,fold-21,21,binary_classification,1,0,42,nan,nan,0.40230769230769226,532,134,334,1.430511474609375e-06,2.9400634765625,ok,True,credit-g,roc_auc,0.2242735042735043,0.1873076923076923,45.0,0.21499999999999997,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
credit-g,tabarena-credit-g,fold-22,22,binary_classification,1,0,42,nan,nan,0.4746781115879828,533,134,333,1.430511474609375e-06,2.9495885372161865,ok,True,credit-g,roc_auc,0.2640343347639485,0.1986266094420601,45.0,0.27605150214592267,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
credit-g,tabarena-credit-g,fold-23,23,binary_classification,1,0,42,nan,nan,0.45781115879828327,533,134,333,9.5367431640625e-07,2.945211410522461,ok,True,credit-g,roc_auc,0.2186695278969957,0.1817167381974248,45.0,0.2760944206008585,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
credit-g,tabarena-credit-g,fold-24,24,binary_classification,1,0,42,nan,nan,0.42209401709401706,532,134,334,1.1920928955078125e-06,3.295076847076416,ok,True,credit-g,roc_auc,0.2744444444444445,0.2165811965811965,45.0,0.20551282051282055,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
credit-g,tabarena-credit-g,fold-25,25,binary_classification,1,0,42,nan,nan,0.4992918454935622,533,134,333,1.1920928955078125e-06,2.961381196975708,ok,True,credit-g,roc_auc,0.1972103004291847,0.173175965665236,45.0,0.32611587982832624,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
credit-g,tabarena-credit-g,fold-26,26,binary_classification,1,0,42,nan,nan,0.4516309012875537,533,134,333,1.430511474609375e-06,2.9630062580108643,ok,True,credit-g,roc_auc,0.2225321888412018,0.2048068669527897,45.0,0.24682403433476396,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
credit-g,tabarena-credit-g,fold-27,27,binary_classification,1,0,42,nan,nan,0.45111111111111113,532,134,334,1.1920928955078125e-06,2.9374001026153564,ok,True,credit-g,roc_auc,0.2277777777777778,0.2001282051282051,45.0,0.25098290598290607,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
credit-g,tabarena-credit-g,fold-28,28,binary_classification,1,0,42,nan,nan,0.5203433476394851,533,134,333,1.430511474609375e-06,2.9489095211029053,ok,True,credit-g,roc_auc,0.2346781115879828,0.1849356223175965,45.0,0.33540772532188856,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
credit-g,tabarena-credit-g,fold-29,29,binary_classification,1,0,42,nan,nan,0.43618025751072953,533,134,333,1.1920928955078125e-06,2.9330756664276123,ok,True,credit-g,roc_auc,0.2067811158798282,0.1931759656652361,45.0,0.24300429184549344,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
customer-satisfaction-in-airline,tabarena-customer-satisfaction-in-airline,fold-0,0,binary_classification,1,0,42,nan,nan,0.4803771797166876,10000,17318,43294,1.1920928955078125e-06,26.899614095687866,ok,True,customer_satisfaction_in_airline,roc_auc,0.005735930711694,0.0043975257762043,45.0,0.4759796539404833,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
customer-satisfaction-in-airline,tabarena-customer-satisfaction-in-airline,fold-1,1,binary_classification,1,0,42,nan,nan,0.479966302990501,10000,17318,43293,1.430511474609375e-06,26.866246700286865,ok,True,customer_satisfaction_in_airline,roc_auc,0.0053696884935203,0.0042864768166372,45.0,0.47567982617386384,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
customer-satisfaction-in-airline,tabarena-customer-satisfaction-in-airline,fold-2,2,binary_classification,1,0,42,nan,nan,0.4853135029576644,10000,17318,43293,1.1920928955078125e-06,26.959479808807373,ok,True,customer_satisfaction_in_airline,roc_auc,0.0058168519107001,0.0046332560840987,45.0,0.4806802468735657,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
customer-satisfaction-in-airline,tabarena-customer-satisfaction-in-airline,fold-3,3,binary_classification,1,0,42,nan,nan,0.4688800772963293,10000,17318,43294,1.1920928955078125e-06,26.584352493286133,ok,True,customer_satisfaction_in_airline,roc_auc,0.005995178131076,0.0046807754329269,45.0,0.4641993018634024,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
customer-satisfaction-in-airline,tabarena-customer-satisfaction-in-airline,fold-4,4,binary_classification,1,0,42,nan,nan,0.46227877580924315,10000,17318,43293,1.6689300537109375e-06,26.95552372932434,ok,True,customer_satisfaction_in_airline,roc_auc,0.0055736291024439,0.0044161772701019,45.0,0.45786259853914124,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
customer-satisfaction-in-airline,tabarena-customer-satisfaction-in-airline,fold-5,5,binary_classification,1,0,42,nan,nan,0.4753517360701507,10000,17318,43293,1.1920928955078125e-06,26.857362985610962,ok,True,customer_satisfaction_in_airline,roc_auc,0.0054713596421648,0.0042385962919032,45.0,0.4711131397782475,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
customer-satisfaction-in-airline,tabarena-customer-satisfaction-in-airline,fold-6,6,binary_classification,1,0,42,nan,nan,0.4887557700575942,10000,17318,43294,1.1920928955078125e-06,26.484272003173828,ok,True,customer_satisfaction_in_airline,roc_auc,0.0056414237190486,0.004474264459388,45.0,0.4842815055982062,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
customer-satisfaction-in-airline,tabarena-customer-satisfaction-in-airline,fold-7,7,binary_classification,1,0,42,nan,nan,0.48260251632132434,10000,17318,43293,1.1920928955078125e-06,27.040606260299683,ok,True,customer_satisfaction_in_airline,roc_auc,0.0054648905010573,0.0042641941054172,45.0,0.47833832221590716,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
customer-satisfaction-in-airline,tabarena-customer-satisfaction-in-airline,fold-8,8,binary_classification,1,0,42,nan,nan,0.4827315087884865,10000,17318,43293,1.430511474609375e-06,26.87161684036255,ok,True,customer_satisfaction_in_airline,roc_auc,0.0056997991341516,0.0045256910148469,45.0,0.4782058177736396,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
diabetes,tabarena-diabetes,fold-0,0,binary_classification,1,0,42,nan,nan,0.3638219544846051,409,103,256,1.1920928955078125e-06,2.3000683784484863,ok,True,diabetes,roc_auc,0.1825970548862114,0.1514056224899598,45.0,0.21241633199464527,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
diabetes,tabarena-diabetes,fold-1,1,binary_classification,1,0,42,nan,nan,0.359315077709749,409,103,256,1.6689300537109375e-06,2.2987804412841797,ok,True,diabetes,roc_auc,0.1743927874587902,0.15750521429052,45.0,0.20180986341922902,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
diabetes,tabarena-diabetes,fold-2,2,binary_classification,1,0,42,nan,nan,0.4079930027585279,409,103,256,1.1920928955078125e-06,2.30364727973938,ok,True,diabetes,roc_auc,0.1510462221624168,0.1445872300343134,45.0,0.2634057727242145,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
diabetes,tabarena-diabetes,fold-3,3,binary_classification,1,0,42,nan,nan,0.32802933458924854,409,103,256,1.1920928955078125e-06,2.2994892597198486,ok,True,diabetes,roc_auc,0.1690775751867053,0.1532665007064523,45.0,0.17476283388279623,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
diabetes,tabarena-diabetes,fold-4,4,binary_classification,1,0,42,nan,nan,0.34232658278947725,409,103,256,1.1920928955078125e-06,2.2973852157592773,ok,True,diabetes,roc_auc,0.1394065800982304,0.1348314606741573,45.0,0.20749512211531995,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
diabetes,tabarena-diabetes,fold-5,5,binary_classification,1,0,42,nan,nan,0.3489290495314592,409,103,256,9.5367431640625e-07,2.3014132976531982,ok,True,diabetes,roc_auc,0.1901606425702811,0.1702141900937082,45.0,0.178714859437751,RT (synthetic-pretrain_rdb_512_size_16b.pt),bs=16 sl=128 d=256 blocks=12 heads=8 full=False qk_norm=True random_sampling=True steps=0 eval_batches=200 ckpt=synthetic-pretrain_rdb_512_size_16b.pt
